gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:51.968809616Z 2026-01-29 23:46:51.968 DEBUG [http-nio-8080-exec-526] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOCUG00000009545" took 4.819 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.046957983Z 2026-01-29 23:46:52.046 DEBUG [http-nio-8080-exec-439] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000025020" took 4.898 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.046960776Z 2026-01-29 23:46:52.046 DEBUG [http-nio-8080-exec-461] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSG00000263001" took 4.692 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.046985204Z 2026-01-29 23:46:52.046 DEBUG [http-nio-8080-exec-437] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000077690" took 4.798 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.048878374Z 2026-01-29 23:46:52.048 DEBUG [http-nio-8080-exec-539] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000022227" took 4.899 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.049800123Z 2026-01-29 23:46:52.049 DEBUG [http-nio-8080-exec-610] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000027903" took 4.982 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.056117374Z 2026-01-29 23:46:52.054 DEBUG [http-nio-8080-exec-458] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"FBgn0038752" took 4.991 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.057580876Z 2026-01-29 23:46:52.057 DEBUG [http-nio-8080-exec-491] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000006582" took 4.999 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.060707698Z 2026-01-29 23:46:52.060 DEBUG [http-nio-8080-exec-452] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSXETG00000048755" took 5.009 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.153460161Z 2026-01-29 23:46:52.153 DEBUG [http-nio-8080-exec-544] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAVG00000007249" took 5.106 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.164062119Z 2026-01-29 23:46:52.163 DEBUG [http-nio-8080-exec-524] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00016517" took 5.206 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.252141706Z 2026-01-29 23:46:52.251 DEBUG [http-nio-8080-exec-538] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSTNIG00000004255" took 5.295 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.462421268Z 2026-01-29 23:46:52.461 DEBUG [http-nio-8080-exec-568] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000016619" took 5.013 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.752198221Z 2026-01-29 23:46:52.751 DEBUG [http-nio-8080-exec-299] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSAPLG00000001634" took 1.097 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.754398744Z 2026-01-29 23:46:52.753 DEBUG [http-nio-8080-exec-595] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSXETG00000022587" took 1.101 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.756104339Z 2026-01-29 23:46:52.756 DEBUG [http-nio-8080-exec-518] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0033733" took 1.107 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.759206333Z 2026-01-29 23:46:52.758 DEBUG [http-nio-8080-exec-480] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000002211" took 1.11 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.763307754Z 2026-01-29 23:46:52.763 DEBUG [http-nio-8080-exec-467] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDNOG00000006343" took 1.116 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.850088330Z 2026-01-29 23:46:52.850 DEBUG [http-nio-8080-exec-445] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDNOG00000046288" took 1.293 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.852813655Z 2026-01-29 23:46:52.852 DEBUG [http-nio-8080-exec-528] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000000342" took 1.295 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.855979956Z 2026-01-29 23:46:52.855 DEBUG [http-nio-8080-exec-506] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00011566" took 1.3 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.856994106Z 2026-01-29 23:46:52.856 DEBUG [http-nio-8080-exec-578] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"FBgn0259110" took 1.31 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.860333499Z 2026-01-29 23:46:52.859 DEBUG [http-nio-8080-exec-476] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000017540" took 1.312 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.862317957Z 2026-01-29 23:46:52.862 DEBUG [http-nio-8080-exec-565] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000102995" took 1.394 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.864503041Z 2026-01-29 23:46:52.864 DEBUG [http-nio-8080-exec-536] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000019741" took 1.409 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.947932020Z 2026-01-29 23:46:52.947 DEBUG [http-nio-8080-exec-592] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"WBGene00018976" took 1.496 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.954448940Z 2026-01-29 23:46:52.951 DEBUG [http-nio-8080-exec-446] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPPYG00000013418" took 1.501 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.954473606Z 2026-01-29 23:46:52.953 DEBUG [http-nio-8080-exec-357] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000013725" took 1.504 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.955937277Z 2026-01-29 23:46:52.955 DEBUG [http-nio-8080-exec-347] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMMUG00000021807" took 1.595 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.961143689Z 2026-01-29 23:46:52.961 DEBUG [http-nio-8080-exec-569] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0033749" took 1.602 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.963252519Z 2026-01-29 23:46:52.962 DEBUG [http-nio-8080-exec-383] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000000667" took 1.606 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.964856246Z 2026-01-29 23:46:52.964 DEBUG [http-nio-8080-exec-472] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00013969" took 1.611 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.966863992Z 2026-01-29 23:46:52.966 DEBUG [http-nio-8080-exec-570] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSSSCG00000008006" took 1.611 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:52.971398297Z 2026-01-29 23:46:52.967 DEBUG [http-nio-8080-exec-466] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"WBGene00007470" took 1.705 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.047351502Z 2026-01-29 23:46:53.046 DEBUG [http-nio-8080-exec-440] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGGOG00000010674" took 1.785 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.057542074Z 2026-01-29 23:46:53.057 DEBUG [http-nio-8080-exec-470] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSECAG00000018002" took 1.797 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.060084978Z 2026-01-29 23:46:53.059 DEBUG [http-nio-8080-exec-488] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPANG00000018259" took 1.806 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.061620926Z 2026-01-29 23:46:53.061 DEBUG [http-nio-8080-exec-502] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000000999" took 1.809 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.064074892Z 2026-01-29 23:46:53.063 DEBUG [http-nio-8080-exec-612] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSRNOG00000021048" took 1.812 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.151097036Z 2026-01-29 23:46:53.151 DEBUG [http-nio-8080-exec-582] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSGGOG00000000078" took 1.987 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.155261211Z 2026-01-29 23:46:53.154 DEBUG [http-nio-8080-exec-503] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"WBGene00194737" took 1.995 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.160154853Z 2026-01-29 23:46:53.159 DEBUG [http-nio-8080-exec-546] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSRNOG00000047014" took 2.0 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.160178828Z 2026-01-29 23:46:53.159 DEBUG [http-nio-8080-exec-473] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSMODG00000006041" took 2.005 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.247209847Z 2026-01-29 23:46:53.247 DEBUG [http-nio-8080-exec-605] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOANG00000050228" took 2.098 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.252505440Z 2026-01-29 23:46:53.252 DEBUG [http-nio-8080-exec-515] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000006667" took 2.194 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.253909630Z 2026-01-29 23:46:53.253 DEBUG [http-nio-8080-exec-486] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSXETG00000009268" took 2.198 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.256302820Z 2026-01-29 23:46:53.256 DEBUG [http-nio-8080-exec-450] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPTRG00000050322" took 2.201 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.259884998Z 2026-01-29 23:46:53.259 DEBUG [http-nio-8080-exec-567] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0025382" took 2.209 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.263375531Z 2026-01-29 23:46:53.262 DEBUG [http-nio-8080-exec-497] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000035998" took 2.305 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.349463006Z 2026-01-29 23:46:53.349 DEBUG [http-nio-8080-exec-468] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCSAG00000018392" took 2.395 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.354522248Z 2026-01-29 23:46:53.354 DEBUG [http-nio-8080-exec-276] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"FBgn0261402" took 2.402 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.359683312Z 2026-01-29 23:46:53.359 DEBUG [http-nio-8080-exec-498] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000026616" took 2.408 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.360001495Z 2026-01-29 23:46:53.359 DEBUG [http-nio-8080-exec-532] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=(keyword_ensgene:"WBGene00022805"+OR+keyword_gene_biotype:"WBGene00022805"+OR+keyword_hgnc_symbol:"WBGene00022805"+OR+keyword_rgd_symbol:"WBGene00022805"+OR+keyword_symbol:"WBGene00022805"+OR+keyword_mirbase_name:"WBGene00022805"+OR+keyword_synonym:"WBGene00022805"+OR+keyword_mgi_id:"WBGene00022805"+OR+keyword_go:"WBGene00022805"+OR+keyword_po:"WBGene00022805"+OR+keyword_interpro:"WBGene00022805"+OR+keyword_pathwayid:"WBGene00022805"+OR+keyword_uniprot:"WBGene00022805"+OR+keyword_design_element:"WBGene00022805"+OR+keyword_enstranscript:"WBGene00022805"+OR+keyword_ensprotein:"WBGene00022805") took 2.497 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.363020253Z 2026-01-29 23:46:53.362 DEBUG [http-nio-8080-exec-535] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00001749" took 2.5 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.366089857Z 2026-01-29 23:46:53.365 DEBUG [http-nio-8080-exec-553] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000033186" took 2.503 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.451665702Z 2026-01-29 23:46:53.451 DEBUG [http-nio-8080-exec-477] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOARG00020008862" took 2.592 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.454226816Z 2026-01-29 23:46:53.452 DEBUG [http-nio-8080-exec-482] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00001163" took 2.596 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.456578054Z 2026-01-29 23:46:53.456 DEBUG [http-nio-8080-exec-443] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00016300" took 2.609 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.460935912Z 2026-01-29 23:46:53.460 DEBUG [http-nio-8080-exec-462] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000021385" took 2.698 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.463947206Z 2026-01-29 23:46:53.462 DEBUG [http-nio-8080-exec-494] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOCUG00000013125" took 2.7 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.472751315Z 2026-01-29 23:46:53.472 DEBUG [http-nio-8080-exec-579] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSBTAG00000039037" took 2.711 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.549651686Z 2026-01-29 23:46:53.549 DEBUG [http-nio-8080-exec-434] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPANG00000024783" took 2.797 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.552527342Z 2026-01-29 23:46:53.552 DEBUG [http-nio-8080-exec-545] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00008884" took 2.895 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.554145824Z 2026-01-29 23:46:53.554 DEBUG [http-nio-8080-exec-453] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSDARG00000045517" took 2.898 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.559583617Z 2026-01-29 23:46:53.559 DEBUG [http-nio-8080-exec-589] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"WBGene00020649" took 2.904 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.561808741Z 2026-01-29 23:46:53.561 DEBUG [http-nio-8080-exec-588] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSCING00000006427" took 2.909 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.651552519Z 2026-01-29 23:46:53.651 DEBUG [http-nio-8080-exec-555] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSOARG00020010548" took 3.0 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.654869870Z 2026-01-29 23:46:53.654 DEBUG [http-nio-8080-exec-601] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000036324" took 3.095 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.654918388Z 2026-01-29 23:46:53.654 DEBUG [http-nio-8080-exec-581] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSPTRG00000028584" took 3.095 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.660226941Z 2026-01-29 23:46:53.660 DEBUG [http-nio-8080-exec-552] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"FBgn0038082" took 3.106 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.752280967Z 2026-01-29 23:46:53.751 DEBUG [http-nio-8080-exec-550] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=bioentity_identifier_search:"ENSACAG00000028951" took 3.199 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.756117807Z 2026-01-29 23:46:53.756 DEBUG [http-nio-8080-exec-455] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=identifier_search:"WBGene00008591" took 3.207 seconds
gxa-test gxa-ff747885b-fltbs gxa-webapp 2026-01-29T23:46:53.759462924Z 2026-01-29 23:46:53.759 DEBUG [http-nio-8080-exec-489] u.a.e.a.s.a.q.AnalyticsQueryClient - fetchResults omitHeader=true&rows=0&facet=true&facet.field=species&facet.mincount=1&facet.limit=100&q=keyword_symbol:"WBGene00003716" took 3.296 seconds
